CM	HP	MN	PP	RPE	SKM	gene
0.152051055771824	-0.106872001575275	0.404632603280338	-0.0356536494892378	0.346495496554691	0.257962182213027	RUNDC3A
0.0490600032207084	0.00346296162024463	0.143783667553528	0.00925635262794819	-0.0241545607659164	-0.0258200569197067	RUNDC3B
0.23159050924003	-0.0365116227044543	-0.122094228998936	-0.118263330255172	-0.0200878045112965	-0.10002874008352	RUNX1
-0.286906935810163	-0.0288671371261209	-0.317180122300966	-0.132981171585326	-0.0325898510206913	-0.2747612153918	RUNX1T1
0.172755164319916	0.00790786377670108	-0.000479612229869113	0.0637491366786944	-0.791068480986035	0.0699942998036699	RUNX2
0.0172136229879404	-0.0282070113116848	0.00558150829409834	0.00778423351068412	0.103022721765182	-0.0176639493348157	RUNX3
-0.669110001384701	-0.259156681785187	-0.00201381915805254	-0.159454025002942	-0.580472859100933	-0.510080838338284	RUSC1
0.218426575927859	-0.528739831840128	-0.0670348704521076	-0.254171618762115	-0.0234772149825689	-0.0136334141027456	RUSC2
-0.20134160472893	-0.285627212158456	-0.38926320989209	-0.326262664402636	-0.101912348222589	0.0206331315626745	RUVBL1
0.68837551901074	0.512905386174735	0.77501667441676	0.42885744693314	0.719644835817683	0.84627079515081	RUVBL2
-0.0968982891827962	0.119221646946061	0.0140172031343791	0.114567113671327	-0.028380626529567	-0.0512150835357962	RWDD1
0.514233759428942	0.886252153221736	0.350335405003703	0.706797197620082	0.861286434429231	0.793366053188655	RWDD2A
-0.0864863933807334	0.281421626966225	0.06768134777772	0.10195412928438	-0.196117999753191	-0.222271105045125	RWDD2B
0.897964137936967	0.870127535646054	1.16981649754386	0.913295737455981	1.22498404371957	0.682300022653006	RWDD3
-0.229668985774283	-0.435886670107369	-0.241975986733376	-0.269670392767578	-0.190495154120553	-0.226609595859066	RWDD4
-0.139271202423939	0.00638899802214685	0	-0.0375973441499105	0	-0.0799826565242697	RXFP1
0.012191116569421	0	0.00928668306817102	0	0	0.00253380161705915	RXFP2
0	0	0	0	0	0	RXFP3
-0.35292491670444	-0.0174659064296049	-0.374435215039516	-0.137963612531883	0.106943836263383	-0.200030045608114	RXFP4
-0.0625921248344423	-0.114067669566635	0.352444840606267	-0.00521209120050368	0.0469111408385512	-0.0993859289017659	RXRA
0	0	0	0	0	0	RXRB
-0.215375330956566	0.0264490695849396	-0.53194161570578	0.0875404531774209	-0.0149811702690907	0.0635800773598086	RXRG
-0.138633465732527	-0.451294946709328	-0.323471892439163	-0.48988828652658	-0.270691303785528	-0.283374178042194	RXYLT1
0.126942109384433	-0.33382681347902	0.299299242964611	-0.0219602983747371	0.130011922607123	0.00935015218899853	RYBP
0.0970964720317338	0.475383548352296	0.188983203090516	0.368940100757232	0.156440864395831	0.350880299547638	RYK
-0.0362005152106817	0.086812495560168	0.0500093007034925	0.532884542993227	0.102166697347858	0.148801091864975	RYR1
-0.0532588389123546	0.0459630676659837	-0.168930970806133	0.00588896203352854	-0.119241346974313	0.274960885173081	RYR2
-0.0215248078590374	-0.0580413409936316	-0.313175180595397	0.0116057751031622	0.0533227353739199	0.257999931969317	RYR3
0.326586880815722	1.41982459136399	0.159473755597055	0.973781592757356	0.654643657008114	0.583264504286771	S100A1
0.0173532728653368	-0.162872049263475	-3.11587151426319	-0.0193593625551987	-0.218547019910137	-0.234788641925969	S100A10
-0.301047188915097	-0.380214384711493	-0.504912402264503	-0.0368158389242191	-0.356045935121146	-0.2627826403247	S100A11
0	0	0	0	0.415561009319017	0	S100A12
-0.146239011573408	1.04323616557312	0.29757764337592	1.12672760568763	0.644350557697416	-0.00301501728782417	S100A13
0.606813418487689	2.00419059199322	-0.134232198709564	1.51138400697711	-0.197657075525316	-0.357526454331244	S100A14
-0.023191888829269	0.796188512584724	-0.373149844933483	0.618643856697998	0.0727297835591137	-0.0759595425011884	S100A16
0.381916468547363	0.63989382279553	0.0590844930496163	0.385220950176175	0.350573460956021	0.48693596091567	S100A2
0.209358203247229	0.504692924648153	0	1.45077250972565	0.0690384044560962	0.237377491455321	S100A3
0.106845808127196	2.15162388126158	0.331952597599245	1.73986093935547	0.666259182767616	0.0104178085241648	S100A4
-0.199977670095651	0	-0.137917969466452	-0.385240858182285	-0.0299089951626771	0.0535630469162528	S100A5
-1.20814060570124	0.223300479133576	-0.72264157893493	-0.0698396251136638	-1.27938043473513	-2.81107284640686	S100A6
-0.942674515947168	-0.121298651261583	-0.065193828760863	-1.23184049168133	1.51028617103914	-1.29152537681173	S100A7
0	0.010048622118112	0	0.0276572041500295	0.734104940075166	0	S100A7A
0.154178639881831	0.200756296511283	0	0.25192821145052	1.33332516939586	2.26209892249441	S100A8
1.31614474929667	1.0511034593583	0	2.04171687644497	2.67422399025997	2.91781363761591	S100A9
-0.0195914463223759	-0.0147376862364549	-1.85848419956678	0.537428160566725	-0.204692424392594	-0.338129580053454	S100B
0	0	0	0	0	0	S100G
0.650870682443012	-0.659623790002429	0.492877377484144	0.0144001356383921	-0.323727323683723	0.270091486909307	S100P
0.12605181792776	-0.386949355438636	0.144067963461294	-0.135406623592471	-0.0350296285781743	-0.00281707817024972	S100PBP
0.0411441872763676	0.676772842843939	0	0.0704335612081776	0.0425202529435526	0	S100Z
0.274595647070752	-0.683789196778839	-0.0202349882358602	-0.24931018740931	-0.188716026900531	0.291644582117779	S1PR1
0.198509879646169	0.091526100682273	0.480902703252954	-0.105047190560736	0.0163824483743103	-0.0186506057426976	S1PR2
0.379392323852942	-0.127831243911108	0.2518630106646	-0.47878564942703	-0.228489799109858	-0.092805436017485	S1PR3
-0.00598884937613297	0	0.107697204590678	0.0378044950037746	0	0.0606995293394724	S1PR4
0.436464113601845	-0.146393838922844	0.0115168747472747	-0.0306384729409463	0.24980499182236	-0.144243905314656	S1PR5
0.337488702349724	0.0360958624112209	0.0449419600378399	0	0.935262626185009	0.493715775120667	SAA1
-0.14645462182915	-0.190083964912688	-0.326744444668322	-0.129152251051935	-0.066348092495258	-0.0489523594475373	SAA2
-2.04013223447874	-0.0923310795406721	-0.311766460321793	-0.203587687629727	-0.150866881463774	-0.123475880692225	SAA2-SAA4
-2.64275734582978	-0.107673709054278	-0.480094415977907	-0.40581371808721	-0.167300850038803	-0.48284773977999	SAA4
-0.275865405544931	-0.240300695471349	-0.220006491453787	-0.18812262204066	-0.128822853894916	-0.303269219720133	SAAL1
-0.0120762755712102	-0.379450856400211	-0.164264791632815	-0.239646476672586	-0.0346124184296485	0.0874360388128992	SAC3D1
0.428970978837935	0.456165054123617	0.355512071877862	0.316676299227906	0.519468497987621	0.290377419249774	SACM1L
0.0727624451873368	-0.154598471687366	0.410502839568943	0.136230395702663	0.204988642641518	0.320637129902319	SACS
-0.268705455465321	-0.0998511386994064	-0.224853175607063	-0.0401359983108882	-0.095746996759261	-0.440872421240141	SAE1
-0.191073089777981	-0.138869054616881	-0.166562784731147	-0.116192537700152	-0.0636850558954063	-0.138656493127602	SAFB
0.111217542793007	0.055032366015242	0.0139573258697894	0.0817681813205476	0.144383117190085	0.0750079616174848	SAFB2
-0.00302399896577535	0.00612788978233087	-0.0110955389785307	-0.027087358004657	-0.007077358302065	-0.00551720983127283	SAG
0	0.0148088767102008	0	0	0	0.0106279457834112	SAGE1
-0.189852606853169	0.186653407875172	0.731008372974779	0.127614061799352	0.0211574730642163	-0.0978145930083626	SALL1
0.0680186800674536	0.00846601646553475	-0.0885485275240585	0.0417414638599396	-0.0869422315788315	0.0300349648285986	SALL2
0	0	0	0	0	0	SALL3
-0.153319718959592	-0.458813517978569	-0.237705974473224	-0.325004220743001	-0.242403140622141	-0.260010955257484	SAMD1
-0.839320105051902	-0.766460741398413	-0.429304868119792	-0.652480629146672	-1.76519113279049	-0.774523909577616	SAMD11
0.51816188204249	0.379710191551808	-0.443513845946875	-0.0576450458229033	0.188697137635636	0.0715669835159824	SAMD12
-0.00564355387125174	0.0557742691464891	-0.0899314348407036	0.151615110703496	-0.123401655985988	-0.179219609151684	SAMD13
0.304422555008295	0.408893623702833	0.366465946469973	-0.3278752893433	-0.0818486919526273	0.207249854973529	SAMD14
0.10377264179748	0.115415919898619	0.190650929456164	0.133591022101669	0.0308980242918919	0.185213440962227	SAMD15
0.0271051004491021	0.108498467667644	0.224087586704532	0.45165336114052	0.458277580662232	0.258407789568592	SAMD3
-0.188203267810347	-0.425408408326107	-0.189681306043078	-0.309721159610877	-0.63351460864878	-0.00961138467366608	SAMD4A
0.0256345219027736	0.0340026178780179	0.0438447397699519	0.0292224090162295	-0.0801071510222934	0.0261344522403215	SAMD4B
0.0436563679984408	-0.339261429828587	-0.20116341492079	0.686907489684946	-0.0389450301252954	0.0262083082710467	SAMD5
-0.0113433479059557	0	-0.159776023508921	-0.0496742879563403	-0.0164367498429029	-0.0773695031868695	SAMD7
0.513101730093541	0.56038348573698	-0.00246456741967528	0.57930070663744	0.390890720291055	0.467955852415698	SAMD8
0.0252456902021399	-0.0256712133166558	-0.00452685105128862	-0.202211050949802	-0.445605368069416	-0.0905171216399952	SAMD9
0.0429677605759955	-0.00571491173934528	0	-0.00109855100005125	-0.0168124496553097	0.458433780772721	SAMD9L
-0.414832930565813	-0.448083830665929	-0.214398968947249	-0.411394406085568	-0.349007016452664	-0.315318562935757	SAMM50
-0.438105903599965	-0.497944861043529	-1.11366889962965	-0.347353019766271	-0.263785463285126	-0.243432612455705	SAMSN1
-0.0145143332923053	-0.0662714622075832	-0.0300621418084761	0.0131541393201196	0.0250251207358542	-0.0884846442360062	SAP130
0.0923852371819949	-0.0573813057672107	-0.0690429108879898	-0.0750275436302988	0.0465808188060321	-0.0679542605963093	SAP18
1.12089774598541	0.71309319147506	1.2825789266767	0.733262163511165	0.651174002974158	0.753287857314091	SAP25
0.0272832206584824	0	-0.0161229694445613	0.0248268505426805	-0.0265790328528662	0.0285010393923061	SAP30
-0.0567478159289315	0.0344426587004687	-0.0350243540430885	-0.00822441390193251	-0.100342749471138	-0.130134652143168	SAP30BP
0.0212673492855106	0.0575120858172263	0.248449420580418	0.278022636696818	-0.0479135966750823	0.0406485365943002	SAP30L
0	0	0	0	0	0	SAPCD1
-0.937271326576242	-0.244798337457329	0.104321581877249	-0.227689594827706	0.320700095388933	0.0887495001891126	SAPCD2
0.158572581022084	-0.0130226318777343	-0.0966309611371202	-0.0300459857937973	-0.0335616088917557	0.00171718611869464	SAR1A
-0.0229712223077636	0.513741408266968	0.0379185320024585	0.274096577823822	0.0717343027327479	-0.0181158242707556	SAR1B
0.363745053663401	0.0385657588677209	-0.374957752390329	-0.0902931288024121	0.299900613685971	0.492118293871172	SARAF
-0.420062490177804	0.212027081618935	0.821962982803259	0.116440370793111	-0.106265026530641	-0.618458040863302	SARDH
0.307489886225186	0.322987072387704	0.195381057652271	0.409286495210009	0.384605132865602	0.252147885829074	SARM1
-0.126311666412578	-0.204414470912954	-0.0488968353730302	-0.41287418594637	-0.0940331595662412	-0.0386575551347601	SARNP
0.444248042357234	0.582605968507908	0.519025004676525	0.458406574186539	0.581637365127985	0.462290603599341	SARS2
0.00363351957540545	-0.0371985062183728	-0.13408354151506	-0.172207887411285	-0.02053378816015	-0.102371431758425	SART1
-0.101073693851005	-0.125491987205225	-0.126130740744306	-0.300464235926032	-0.275848467832157	-0.16569624599929	SART3
-0.0625065332448638	-0.107249971530009	0.0498740974680666	-0.133089459816017	-0.56029233758026	-0.366845291743558	SASH1
0.0404275745691431	-0.0225686116267081	-0.0159532121535871	-0.0334162081600133	-0.0399807195522486	-0.0200853941622179	SASH3
-0.278564516253188	-0.467931698646071	-0.219159424806643	-0.303994446715273	-0.3084533879625	-0.292220712092792	SASS6
-0.139919644819889	-0.0333853521840575	-0.0895605083469038	-0.27367012177148	-0.511805629932273	-0.25344057718335	SAT1
-0.914617840763107	-0.666639272417942	-0.299945482700439	-0.571107770025022	-0.548357387670869	-0.440964998435568	SAT2
-0.0168233049887515	0.139793541884251	0.219660343277179	0.274480296598455	0.0023516937763846	-0.152419359606991	SATB1
0.0301696944265557	0.125607603012673	-0.545057757811652	0.127287952048993	-0.0842283832765803	0.197077721649942	SATB2
-0.0108968214938044	-0.0642855382404783	-0.0206837549395828	-0.00142357969360652	0.012650430499235	-0.110485326391273	SATL1
-0.111406702228987	0.262812309895706	-0.137958686764349	0.124200759600197	-0.0309136709117675	-0.156572099602342	SAV1
0.0342500402486855	0.0226464806780095	0.102905739700487	0.00953803598437872	0.0823541061149896	0.113561562840164	SAXO1
-0.316452570316069	-0.257064337864146	-0.323223129300307	0.0485744964199831	-0.101999918992748	-0.0838262845318113	SAXO2
-0.516687129293076	-0.165727342346235	-0.0377311119400966	-0.129037837228357	-0.566639442464037	-0.348367779421206	SAYSD1
0.161489169989622	-0.563633493421145	0.135948944273861	-0.101897299895328	-0.0578051409458197	-0.020806179529428	SBDS
-0.267258653122057	-0.085188311541054	-0.223590543681933	-0.20200225364642	-0.193382976457759	-0.392275715985795	SBF1
0.243498815556225	0.173457109880148	0.0457406446318087	0.116974177417134	0.0602450931983199	0.0182591196339911	SBF2
-0.0420946000318544	0.159892276255591	0.059761201266018	0.11995319541699	0.216639229940927	0.190067511664985	SBK1
0.286967730839893	-0.631626062425555	0.213731884049991	-1.09549566192732	-0.0695762872708416	0.320263993407291	SBK2
-0.221584387973941	0.153973841684733	-0.0565908688671722	0.64473957035481	0.0978639930770067	0	SBK3
-0.0640488167470508	-0.0926560003406066	-0.0993719827624398	-0.312034349687271	-0.244282264043055	-0.177115386766297	SBNO1
0.0172254709142137	-0.0015749180484081	0.00106450749479361	0.0192987647421953	0.059740469337731	0.0299327863090577	SBNO2
0.14919552077942	0.218602397066364	0.229213851994609	0.0939037251717773	-1.63331238845271	-0.370913174098521	SBSN
0.777876367978369	1.23611294209135	0.513463407464123	1.42074338555042	0.810182615924831	0.837298478472045	SBSPON
-0.135118941655009	-0.099008220340898	-0.387101840195597	-0.24746755535208	-0.24398470673212	-0.303382047629275	SC5D
0.0433432103535175	0.0654485314168187	0.0888523313027132	0.0800154409485182	0.0237794832933785	-0.00561322592056345	SCAF1
-0.00524695025980775	0.143918750375653	0.189086944792463	0.0201270484567077	-0.142911346270287	0.0774179405589343	SCAF11
-0.0247017994061404	0.0174173992524074	0.00996523919203689	-0.0623620029706504	-0.00885604798070917	0.0601972922374505	SCAF4
0.0462983842666617	0.155171926314915	-0.100643671449744	0.0293082011728521	-0.0122367080299153	0.063052119323024	SCAF8
-0.185866381293459	-0.0933443478012418	-0.043895623625496	0.0374447225649145	-0.118159717444617	-0.172207709219739	SCAI
-0.0780770454550056	-0.0157086010614886	-0.059124878745309	0.0946839286831432	0.0375104461152305	0.0187160083166494	SCAMP1
-0.157732236460407	0.0520354913025799	-0.0448627897261442	0.11387519204313	0.0589439451087435	-0.0185218748141565	SCAMP2
0	0	0	0	0	0	SCAMP3
-0.0400726995483364	-0.56003691763603	0.312395807219869	-0.171139527732031	-0.194612443119901	-0.235342599143388	SCAMP4
-0.665247966571741	-0.810755261485742	-0.372180104476325	-0.556089021176425	-0.541525539710708	-0.934262352331459	SCAMP5
0.112114338675616	0.341465892196414	-0.0521804980636283	0.000531126906247612	0.180792209615181	-0.0647078990405467	SCAP
0.220765866450704	0.193526613203302	0.354062026200426	0.421127049130431	0.216370423127405	0.367414882578926	SCAPER
-0.242712753227311	0.202022026936999	-0.35054320388319	-0.0871749560050498	-0.340472866714675	0.83442663276341	SCARA3
1.38255518738945	0.0130095636480768	-0.140783638480442	-0.0578183416827575	-1.63859322036492	-0.157210852875724	SCARA5
0.384092304223971	0.236401088191016	0.0204510705793251	0.233662386737116	-0.468344748411374	0.0575910599153074	SCARB1
0.37963544075251	0.558374431675477	0.128379229640438	0.347578576355606	0.264283579061174	0.0572606413028783	SCARB2
0	0	0	0	0	0	SCARF1
0.20219579215875	0.537660166358109	-0.222029858027619	0.633196125055083	0.204441215217858	-0.0129407030850804	SCARF2
0.401196232828599	0.540799501083108	0.289811763695439	0.386326399409969	0.0113828808097288	0.345134732453819	SCCPDH
-0.338050127746811	0.185993847777941	0.0232815022140767	-0.124007854514628	-0.118515944687525	-0.297511903453575	SCD
0.882854317529293	3.85958705999036	0.387716594926004	2.81603356550929	1.60597241197524	0.762241068291647	SCD5
-0.109793385972172	0.132875057676367	-0.00764646771756184	-0.0473758086126324	-0.374948430914162	-1.19385851808348	SCEL
0.0721534529734428	0.0845762729461807	0.084511929886934	0.0780241793937819	0.12464243473061	0.0345420457008719	SCFD1
-0.173990899691983	0.0574728255360198	-0.00135424441203259	-0.15998018020515	-0.201930830842594	-0.158667728702736	SCFD2
-2.33232855381098	-0.331412334467905	1.16482322428741	0.545252777203769	-0.590800920201017	0.942743569416872	SCG2
-0.110465375760508	0.473797826931022	-0.143179231804437	0.225689633035095	0.181360182554978	-0.133153289452029	SCG3
-0.609855537754868	0.0710130977053764	-0.186535607857826	-0.0426032012562575	-0.966516627229792	-0.31901369325527	SCG5
0	-0.136852900593464	-0.0163836950015134	1.31197295502802	0	0.196428778330708	SCGB1A1
-0.156912417556003	0	0	0	0	-0.0841173431783059	SCGB1C1
0	0	0	0	0	0	SCGB1C2
0	0	0	0	0	0	SCGB1D1
0	0	0	0	0	0.0596708667633964	SCGB1D2
0	0	0	0	0	0	SCGB1D4
0	0	0	0	0	0	SCGB2A1
0	0	0	0	0	0	SCGB2A2
0.472630648099416	0.276650217595574	0.780793757486137	0.606455271198394	0.69013997485504	0.646704575414137	SCGB2B2
0.231284808917244	0.115839849276542	-0.0398080881251685	0.477649565869188	0	0.034586539436422	SCGB3A1
0.10245157470231	0.114355197365118	0.0298390455845509	-0.0279988214340449	0.269470275065981	1.2652607521506	SCGB3A2
-0.178060190333967	-0.666173756059879	0	-1.93919512092194	-0.0893253268972132	0.122659344654588	SCGN
0.0151703776351134	-0.0518976273659671	-0.202130900327916	0.150430488774154	0.125809564087179	0.0923465248401674	SCHIP1
0.264611274061608	0.106541059093822	0.110532380103991	0.155849339579426	0.416689996232013	0.216740790977669	SCIMP
-0.478516544142177	-0.861146229704196	-0.00556485906635468	-0.50588982443505	-2.55084139540756	-0.647417627289526	SCIN
0.403776433884151	0.454411846513153	0.292411355094141	0.252249167167663	0.354076560089122	0.461741475837078	SCLT1
-0.0404426990357916	-0.270740486459567	-0.0954742009104703	-0.391369397359607	-0.25210085753435	-0.150343274401254	SCLY
0.249513486501168	-0.130948920315541	-0.158461635240726	0.161912236508284	0.0186585978880173	0.0912236630817955	SCMH1
0.0470578078406782	-0.159939494363102	-0.562468438482315	-0.528769252435322	-0.400665083845605	-0.304843030408452	SCML1
0.424962065404134	0.121775896569461	0.282416252049894	0.0505944307998443	0.129727653726464	0.36924099666285	SCML2
0.0460047301789194	-0.00230134533664016	-0.255670617601955	-0.0133484181936824	-0.0212620269927269	-0.00442771930595094	SCML4
-0.0120864908379778	0	0	0	-0.0243794077022969	0.00494013369960606	SCN10A
-0.270033833267732	-0.205666286222741	-0.724450299450371	-0.451021606133687	-0.219377842226721	0.0751443963538567	SCN11A
0.000252076370044246	0	-0.0189810421288509	-0.0140286029412353	0.000168431246091111	0.179671710021123	SCN1A
-0.164599989861577	-0.275865631490228	-0.62548384064567	-0.373854993910451	1.56265406337021	-0.343754984560477	SCN1B
-0.0576699291904402	-0.101563373587414	-0.135602265557657	-0.0515574046489802	-0.605557603535061	0.0309162861265826	SCN2A
-0.912867876636221	-0.077446240329634	-0.584610708672717	-0.258365513447696	-0.528610808857893	-0.558114854774598	SCN2B
-0.0126008527439161	-0.076643626734063	-0.178833924995985	0.0667969677979821	-0.023732937842916	0.183633048529588	SCN3A
0.380536628530298	0.306402112666964	-0.118126620813038	0.163705219135964	-0.432908658119741	-0.460343128446279	SCN3B
0.0829592281155749	0.575109096557374	0.0287277930323579	0.44408545136729	0.0981849644060921	-0.073694182997145	SCN4A
-1.46504208030596	0.212163222885844	-0.178859879056921	0.117420272428046	-0.180618182677166	-1.09212536042017	SCN4B
-0.16485908831317	0.639237124277774	0.119885518047138	0.211587001742531	0.439936568421416	-0.130320688353568	SCN5A
0.802402105770945	1.39291695839833	0.0277480672272539	0.66469622892347	0.556897291664921	0.272657309472584	SCN7A
0.123680171221639	0.571449882087414	-0.106013178179322	0.176777053850849	0.354562264584976	0.0759147063183774	SCN8A
0.00090632201811317	-0.947499464009231	-0.652092613426915	0.0061404986901856	0.0198108192967797	-0.0713188803187069	SCN9A
0.00572800317007952	-0.0395262467171755	0.0913853628744016	-0.0472680896754341	-0.097917379330275	-0.0736614072666096	SCNM1
0.0614698459006344	-0.98774733491998	-0.0110399649144207	-0.160232985639557	-0.228035211863209	0.214876794685296	SCNN1A
0.0104853507495219	0.0114624112072063	0	-0.0645624371290026	0.0341270385664166	0.295001834978378	SCNN1B
0	0	0	0	0	0	SCNN1D
0.240412050947336	0.0178714157326211	0.00891124827472567	0.0595443029307456	-0.0593774092827985	0.133148846375883	SCNN1G
0.284927304269573	0.357800929092388	0.282865054902604	0.296515723896095	0.203869102145843	0.158416894115957	SCO1
-0.216037366309478	-0.385867300182596	-0.619400080768177	-0.350814272408198	-0.29687382520156	-0.136924551978183	SCO2
-0.0139712292245006	0.1650023201114	-0.103908599863805	0.202348145210603	0.0322601332125724	-0.214006951598204	SCOC
-0.0189923399405396	-0.0204420954491762	-0.12915621618502	-0.177165675017909	-0.0107113865614408	-0.034895178450134	SCP2
0.0661809435907356	0.112474385789532	0.713445966850213	0.0576160878363358	0.483182280221595	0.475546950182071	SCPEP1
-0.57024083553658	0.0482537845569559	0.0254276170785396	-0.0250158116430413	-0.452424147764839	-0.0813424316935009	SCRG1
0	0	0	0	0	0	SCRIB
-0.0909587557759598	-0.165634338696722	-0.676237453878362	-0.210398669944569	-0.182538327990698	-0.174718673215214	SCRN1
0.870741973406891	0.737092216599336	0.548544734321627	0.786231116948222	0.506840468305034	0.59168393051379	SCRN2
-0.298571573431513	-0.280990719747901	-0.283329025696772	-0.398679965209239	-0.261136361148456	-0.0531433621389561	SCRN3
0.012497552759816	-0.00961469963375711	0.110829046802767	-0.0480351335328294	0.0673291623651774	-0.109960547299888	SCRT1
0	0	0	0	0	0	SCT
-0.201223400121875	-0.0776632155816498	-0.00895745436082038	-1.14161354336261	-0.370977851704766	0.191663042989464	SCTR
-0.73116249038283	-1.0397280234823	-1.35995932594823	-0.535496774488777	-0.928656721762504	-0.691499047288439	SCUBE1
-0.779806978837992	-0.981966785753291	-0.973071293980137	-0.597620923857636	-0.643401378084558	-0.623386855380932	SCUBE2
0.18193047518446	0.47591740010805	0.772608012601543	0.53236834584086	0.0945031494957241	0.428604703780137	SCUBE3
-0.216978742718791	-0.227607017066999	0.30612728455629	-0.0693567047220722	-0.197389255877031	-0.1780703603062	SCX
-0.121877815819725	-0.103496957644094	0.0415336512462117	-0.0428411433932533	-0.110597203845937	-0.175842300522278	SCYL1
0.113693668269454	-0.11258093188149	0.0157911400320558	-0.116721362619117	-0.141383765411759	0.102812722952848	SCYL2
-0.542725775624439	-0.18843373203334	-0.283733874079762	-0.251739812124005	-0.206342552886645	-0.281446434818092	SCYL3
-0.961640408930311	-0.429114465497284	-1.0404756765191	-0.182257511563793	-0.614781235096082	-0.937273574492154	SDAD1
-0.731876124997928	-0.424635638615096	-0.231911989585052	-0.396523937299577	-0.596053164440266	-0.0488675025755165	SDC1
-0.742316039101033	-0.728157725634941	0.111176220584152	-0.820836292159791	-0.614454130649613	-0.315405188360482	SDC2
-0.40855290064269	-0.48788811487851	-0.255027386532673	-0.601299147477984	-0.258710282085202	-0.344195695762083	SDC3
-0.0125320126552471	0.169381500714006	0.0912309113446826	-0.249327138133663	-0.050510640973361	0.065843195117541	SDCBP
0	0	0	0	0	0	SDCCAG8
0.0712077402704727	0.137784056585558	0.010739074541498	0.185980632261742	0.164954869348577	0.23837707832598	SDE2
-0.549011759509051	-0.344949918854809	-0.128110336197347	-0.361277516980501	-0.455630034316286	-0.557918678018441	SDF2
-0.00206683441697186	-0.227895561320425	-0.0290285682359448	-0.193237546406448	-0.149142318277141	0.235698960630753	SDF2L1
0.34515362992827	0.236647562265561	0.0830778931652808	0.186605460956805	0.223556729029464	0.320252540156132	SDF4
-0.170931095005652	-0.414111739268441	-0.141767527243834	-0.342661340819118	-0.115207469486705	-0.0687976130510613	SDHA
-0.262420769073484	-0.454274212450427	-0.588204031778421	-0.578600362999537	0.0160473809358885	-0.171859422439658	SDHAF1
-0.228242366368718	-0.204675192776023	-0.150167311721037	-0.246288873868936	-0.218727796846625	-0.276186573890535	SDHAF2
0.573140459822402	0.0199371090673241	0.0973651682718363	4.49499918970056e-05	-0.0136445232713758	0.0083946265742239	SDHAF3
-0.00414831877985544	0.245054428713289	0.475998411830696	0.0382157932554331	-0.0815305484015305	0.00447371283967717	SDHAF4
-0.369427452680724	-0.630946545363942	-0.484694050233247	-0.428938267669384	-0.238410669812253	-0.215404650985349	SDHB
-0.147838496016662	-0.17696490115729	-0.316095602037397	-0.0502534985213041	-0.0632934812610448	-0.0503542220077201	SDHC
0.335161474790508	-0.116910492178732	0.00521834327368972	-0.0115890803911334	0.279985993112998	0.319063066628463	SDHD
0.483405279341045	0.179696083732798	0.12321321479043	-0.218421582144442	0.0210171305573104	-0.176226513681562	SDK1
-0.669822624511282	-0.318830590327027	-0.277060705160412	-0.84384694588512	-0.400856487381554	-0.767544995147496	SDK2
-0.429803333984347	-0.00783798258821564	0	-0.0351352922961118	-0.0671875711237993	-0.0386109342634746	SDR16C5
0.457265697016004	0.345771702799602	0.30582610321314	0.394838352010946	0.218007691249242	0.280639213843476	SDR39U1
-1.43231744915986	-2.63080142977269	-1.56469015882283	-2.33626130553561	-2.42215886394309	-0.988425465650386	SDR42E1
0.453449245698096	0.593226975513025	1.18337281612581	0.560505854828498	0.450443033540249	0.168427477674343	SDR9C7
0.126585959845724	-0.0957247682807141	-0.299021724750803	-0.02505209889436	0.00188793445859093	0.0227749509282413	SDS
-1.94672261040778	-1.55542593163289	-3.0625574245643	-1.71388865897282	-3.2188163230611	-1.60076193528549	SDSL
-0.59568375878318	-1.27331492829311	0	-2.44873503722693	-0.37691703972038	-0.460663346973586	SEBOX
-0.00882017327218112	-0.133679846996696	-0.027116524909267	-0.0605423930571431	0.0589363227894766	0.0171978051969387	SEC11A
0.0392493350156577	-0.373197238562367	-0.144800711559804	-0.281111490702391	-0.386486351222622	-0.384445265895194	SEC11C
0.114733198965355	-0.0724413184118889	0.255129003877608	-0.0005499307087842	0.162486615002463	0.171437841105162	SEC13
-0.25651548792661	0.493079736040846	0.340095404384816	0.29046679702488	0.125950072438691	-0.225341735234697	SEC14L1
-0.542027198790202	-0.301541900932099	-0.633941958950978	-0.155971164706395	0.136022433406117	-0.308522548412214	SEC14L2
-0.0400442819277339	-0.000641437035993525	-0.0316005406908529	-0.0182303126180007	0	0	SEC14L3
-0.094761453883471	-0.487552226832387	-0.162293258831025	-0.208884869450394	-0.275676896003957	-0.221988451217275	SEC14L4
0.161004816508971	0.261979920026781	-0.252762163440831	0.325193942124812	-0.151715514013314	-0.133888690438073	SEC14L5
0.71831898748369	0.691966278876495	-0.360679680272358	-0.0141196362539985	0.602372953095551	-0.180217534696348	SEC14L6
-0.0209945535188553	-0.263539498669182	-0.0955786499188308	-0.118488378409929	-0.118162467749184	-0.0664340669158006	SEC16A
-0.0217004933495243	-0.472672044926033	-0.00945371365114159	-0.43896589350451	-0.148269020320648	-0.115249872698112	SEC16B
0.245818753466082	0.558519582178972	0.588262613264544	0.453554350468938	0.318147817593921	0.146307081606297	SEC22A
-0.541634619136168	-0.686606155510867	-0.789955793907876	-0.547556849456397	-0.550919530813277	-0.533192372145315	SEC22B
-0.157253195968456	-0.567293926762441	-0.00229702333937358	-0.30461236572665	-0.297144660205283	-0.211098325771482	SEC22C
